step,b0_x,b0_y,b0_z,b1_x,b1_y,b1_z,b2_x,b2_y,b2_z,b3_x,b3_y,b3_z,b4_x,b4_y,b4_z,b5_x,b5_y,b5_z,b6_x,b6_y,b6_z,b7_x,b7_y,b7_z
779,-44.5688744,-2.20882316e-06,0.299983621,106.153831,-17.5009441,0.399981052,-35.3077507,-9.95011806,0.349978238,29.9445019,69.08564,0.39997527,-36.4770393,-52.2419739,0.399972111,8.52628422,-86.8627701,0.424968749,-27.7357521,63.199791,0.449965179,34.3641586,2.35325575,0.399961442
780,-44.6300964,-2.21185724e-06,0.299983621,106.300316,-17.5253315,0.399981052,-35.3577957,-9.96350002,0.349978238,29.9852295,69.1839523,0.39997527,-36.5307159,-52.3160744,0.399972111,8.53540802,-86.9887695,0.424968749,-27.7789574,63.2918396,0.449965179,34.410305,2.35757637,0.399961442
781,-44.6913185,-2.21489131e-06,0.299983621,106.4468,-17.5497189,0.399981052,-35.4078407,-9.97688198,0.349978238,30.0259571,69.2822647,0.39997527,-36.5843925,-52.3901749,0.399972111,8.54453182,-87.114769,0.424968749,-27.8221626,63.3838882,0.449965179,34.4564514,2.36189699,0.399961442
782,-44.7525406,-2.21792538e-06,0.299983621,106.593285,-17.5741062,0.399981052,-35.4578857,-9.99026394,0.349978238,30.0666847,69.3805771,0.39997527,-36.6380692,-52.4642754,0.399972111,8.55365562,-87.2407684,0.424968749,-27.8653679,63.4759369,0.449965179,34.5025978,2.36621761,0.399961442
783,-44.8137627,-2.22095946e-06,0.299983621,106.739769,-17.5984936,0.399981052,-35.5079308,-10.0036459,0.349978238,30.1074123,69.4788895,0.39997527,-36.6917458,-52.5383759,0.399972111,8.56277943,-87.3667679,0.424968749,-27.9085732,63.5679855,0.449965179,34.5487442,2.37053823,0.399961442
784,-44.8749847,-2.22399353e-06,0.299983621,106.886253,-17.6228809,0.399981052,-35.5579758,-10.0170279,0.349978238,30.14814,69.5772018,0.39997527,-36.7454224,-52.6124763,0.399972111,8.57190323,-87.4927673,0.424968749,-27.9517784,63.6600342,0.449965179,34.5948906,2.37485886,0.399961442
785,-44.9362068,-2.22702761e-06,0.299983621,107.032738,-17.6472683,0.399981052,-35.6080208,-10.0304098,0.349978238,30.1888676,69.6755142,0.39997527,-36.799099,-52.6865768,0.399972111,8.58102703,-87.6187668,0.424968749,-27.9949837,63.7520828,0.449965179,34.641037,2.37917948,0.399961442
786,-44.9974289,-2.23006168e-06,0.299983621,107.179222,-17.6716557,0.399981052,-35.6580658,-10.0437918,0.349978238,30.2295952,69.7738266,0.39997527,-36.8527756,-52.7606773,0.399972111,8.59015083,-87.7447662,0.424968749,-28.0381889,63.8441315,0.449965179,34.6871834,2.3835001,0.399961442
787,-45.058651,-2.23309576e-06,0.299983621,107.325706,-17.696043,0.399981052,-35.7081108,-10.0571737,0.349978238,30.2703228,69.872139,0.39997527,-36.9064522,-52.8347778,0.399972111,8.59927464,-87.8707657,0.424968749,-28.0813942,63.9361801,0.449965179,34.7333298,2.38782072,0.399961442
788,-45.119873,-2.23612983e-06,0.299983621,107.472191,-17.7204304,0.399981052,-35.7581558,-10.0705557,0.349978238,30.3110504,69.9704514,0.39997527,-36.9601288,-52.9088783,0.399972111,8.60839844,-87.9967651,0.424968749,-28.1245995,64.0282288,0.449965179,34.7794762,2.39214134,0.399961442
789,-45.1810951,-2.2391639e-06,0.299983621,107.618675,-17.7448177,0.399981052,-35.8082008,-10.0839376,0.349978238,30.351778,70.0687637,0.39997527,-37.0138054,-52.9829788,0.399972111,8.61752224,-88.1227646,0.424968749,-28.1678047,64.1202774,0.449965179,34.8256226,2.39646196,0.399961442
790,-45.2423172,-2.24219798e-06,0.299983621,107.76516,-17.7692051,0.399981052,-35.8582458,-10.0973196,0.349978238,30.3925056,70.1670761,0.39997527,-37.067482,-53.0570793,0.399972111,8.62664604,-88.248764,0.424968749,-28.21101,64.212326,0.449965179,34.871769,2.40078259,0.399961442
791,-45.3035393,-2.24523205e-06,0.299983621,107.911644,-17.7935925,0.399981052,-35.9082909,-10.1107016,0.349978238,30.4332333,70.2653885,0.39997527,-37.1211586,-53.1311798,0.399972111,8.63576984,-88.3747635,0.424968749,-28.2542152,64.3043747,0.449965179,34.9179153,2.40510321,0.399961442
792,-45.3647614,-2.24826613e-06,0.299983621,108.058128,-17.8179798,0.399981052,-35.9583359,-10.1240835,0.349978238,30.4739609,70.3637009,0.39997527,-37.1748352,-53.2052803,0.399972111,8.64489365,-88.5007629,0.424968749,-28.2974205,64.3964233,0.449965179,34.9640617,2.40942383,0.399961442
793,-45.4259834,-2.2513002e-06,0.299983621,108.204613,-17.8423672,0.399981052,-36.0083809,-10.1374655,0.349978238,30.5146885,70.4620132,0.39997527,-37.2285118,-53.2793808,0.399972111,8.65401745,-88.6267624,0.424968749,-28.3406258,64.488472,0.449965179,35.0102081,2.41374445,0.399961442
794,-45.4872055,-2.25433428e-06,0.299983621,108.351097,-17.8667545,0.399981052,-36.0584259,-10.1508474,0.349978238,30.5554161,70.5603256,0.39997527,-37.2821884,-53.3534813,0.399972111,8.66314125,-88.7527618,0.424968749,-28.383831,64.5805206,0.449965179,35.0563545,2.41806507,0.399961442
795,-45.5484276,-2.25736835e-06,0.299983621,108.497581,-17.8911419,0.399981052,-36.1084709,-10.1642294,0.349978238,30.5961437,70.658638,0.39997527,-37.335865,-53.4275818,0.399972111,8.67226505,-88.8787613,0.424968749,-28.4270363,64.6725693,0.449965179,35.1025009,2.42238569,0.399961442
796,-45.6096497,-2.26040243e-06,0.299983621,108.644066,-17.9155293,0.399981052,-36.1585159,-10.1776114,0.349978238,30.6368713,70.7569504,0.39997527,-37.3895416,-53.5016823,0.399972111,8.68138885,-89.0047607,0.424968749,-28.4702415,64.7646179,0.449965179,35.1486473,2.42670631,0.399961442
797,-45.6708717,-2.2634365e-06,0.299983621,108.79055,-17.9399166,0.399981052,-36.2085609,-10.1909933,0.349978238,30.677599,70.8552628,0.39997527,-37.4432182,-53.5757828,0.399972111,8.69051266,-89.1307602,0.424968749,-28.5134468,64.8566666,0.449965179,35.1947937,2.43102694,0.399961442
798,-45.7320938,-2.26647057e-06,0.299983621,108.937035,-17.964304,0.399981052,-36.258606,-10.2043753,0.349978238,30.7183266,70.9535751,0.39997527,-37.4968948,-53.6498833,0.399972111,8.69963646,-89.2567596,0.424968749,-28.5566521,64.9487152,0.449965179,35.2409401,2.43534756,0.399961442
799,-45.7933159,-2.26950465e-06,0.299983621,109.083519,-17.9886913,0.399981052,-36.308651,-10.2177572,0.349978238,30.7590542,71.0518875,0.39997527,-37.5505714,-53.7239838,0.399972111,8.70876026,-89.3827591,0.424968749,-28.5998573,65.0407639,0.449965179,35.2870865,2.43966818,0.399961442
800,-45.854538,-2.27253872e-06,0.299983621,109.230003,-18.0130787,0.399981052,-36.358696,-10.2311392,0.349978238,30.7997818,71.1501999,0.39997527,-37.604248,-53.7980843,0.399972111,8.71788406,-89.5087585,0.424968749,-28.6430626,65.1328125,0.449965179,35.3332329,2.4439888,0.399961442
801,-45.91576,-2.2755728e-06,0.299983621,109.376488,-18.037466,0.399981052,-36.408741,-10.2445211,0.349978238,30.8405094,71.2485123,0.39997527,-37.6579247,-53.8721848,0.399972111,8.72700787,-89.634758,0.424968749,-28.6862679,65.2248611,0.449965179,35.3793793,2.44830942,0.399961442
802,-45.9769821,-2.27860687e-06,0.299983621,109.522972,-18.0618534,0.399981052,-36.458786,-10.2579031,0.349978238,30.881237,71.3468246,0.39997527,-37.7116013,-53.9462852,0.399972111,8.73613167,-89.7607574,0.424968749,-28.7294731,65.3169098,0.449965179,35.4255257,2.45263004,0.399961442
803,-46.0382042,-2.28164095e-06,0.299983621,109.669456,-18.0862408,0.399981052,-36.508831,-10.2712851,0.349978238,30.9219646,71.445137,0.39997527,-37.7652779,-54.0203857,0.399972111,8.74525547,-89.8867569,0.424968749,-28.7726784,65.4089584,0.449965179,35.4716721,2.45695066,0.399961442
804,-46.0994263,-2.28467502e-06,0.299983621,109.815941,-18.1106281,0.399981052,-36.558876,-10.284667,0.349978238,30.9626923,71.5434494,0.39997527,-37.8189545,-54.0944862,0.399972111,8.75437927,-90.0127563,0.424968749,-28.8158836,65.5010071,0.449965179,35.5178185,2.46127129,0.399961442
805,-46.1606483,-2.28770909e-06,0.299983621,109.962425,-18.1350155,0.399981052,-36.6089211,-10.298049,0.349978238,31.0034199,71.6417618,0.39997527,-37.8726311,-54.1685867,0.399972111,8.76350307,-90.1387558,0.424968749,-28.8590889,65.5930557,0.449965179,35.5639648,2.46559191,0.399961442
806,-46.2218704,-2.29074317e-06,0.299983621,110.10891,-18.1594028,0.399981052,-36.6589661,-10.3114309,0.349978238,31.0441475,71.7400742,0.39997527,-37.9263077,-54.2426872,0.399972111,8.77262688,-90.2647552,0.424968749,-28.9022942,65.6851044,0.449965179,35.6101112,2.46991253,0.399961442
807,-46.2830925,-2.29377724e-06,0.299983621,110.255394,-18.1837902,0.399981052,-36.7090111,-10.3248129,0.349978238,31.0848751,71.8383865,0.39997527,-37.9799843,-54.3167877,0.399972111,8.78175068,-90.3907547,0.424968749,-28.9454994,65.777153,0.449965179,35.6562576,2.47423315,0.399961442
808,-46.3443146,-2.29681132e-06,0.299983621,110.401878,-18.2081776,0.399981052,-36.7590561,-10.3381948,0.349978238,31.1256027,71.9366989,0.39997527,-38.0336609,-54.3908882,0.399972111,8.79087448,-90.5167542,0.424968749,-28.9887047,65.8692017,0.449965179,35.702404,2.47855377,0.399961442
809,-46.4055367,-2.29984539e-06,0.299983621,110.548363,-18.2325649,0.399981052,-36.8091011,-10.3515768,0.349978238,31.1663303,72.0350113,0.39997527,-38.0873375,-54.4649887,0.399972111,8.79999828,-90.6427536,0.424968749,-29.0319099,65.9612503,0.449965179,35.7485504,2.48287439,0.399961442
810,-46.4667587,-2.30287947e-06,0.299983621,110.694847,-18.2569523,0.399981052,-36.8591461,-10.3649588,0.349978238,31.207058,72.1333237,0.39997527,-38.1410141,-54.5390892,0.399972111,8.80912209,-90.7687531,0.424968749,-29.0751152,66.053299,0.449965179,35.7946968,2.48719501,0.399961442
811,-46.5279808,-2.30591354e-06,0.299983621,110.841331,-18.2813396,0.399981052,-36.9091911,-10.3783407,0.349978238,31.2477856,72.231636,0.39997527,-38.1946907,-54.6131897,0.399972111,8.81824589,-90.8947525,0.424968749,-29.1183205,66.1453476,0.449965179,35.8408432,2.49151564,0.399961442
812,-46.5892029,-2.30894761e-06,0.299983621,110.987816,-18.305727,0.399981052,-36.9592361,-10.3917227,0.349978238,31.2885132,72.3299484,0.39997527,-38.2483673,-54.6872902,0.399972111,8.82736969,-91.020752,0.424968749,-29.1615257,66.2373962,0.449965179,35.8869896,2.49583626,0.399961442
813,-46.650425,-2.31198169e-06,0.299983621,111.1343,-18.3301144,0.399981052,-37.0092812,-10.4051046,0.349978238,31.3292408,72.4282608,0.39997527,-38.3020439,-54.7613907,0.399972111,8.83649349,-91.1467514,0.424968749,-29.204731,66.3294449,0.449965179,35.933136,2.50015688,0.399961442
814,-46.711647,-2.31501576e-06,0.299983621,111.280785,-18.3545017,0.399981052,-37.0593262,-10.4184866,0.349978238,31.3699684,72.5265732,0.39997527,-38.3557205,-54.8354912,0.399972111,8.84561729,-91.2727509,0.424968749,-29.2479362,66.4214935,0.449965179,35.9792824,2.5044775,0.399961442
815,-46.7728691,-2.31804984e-06,0.299983621,111.427269,-18.3788891,0.399981052,-37.1093712,-10.4318686,0.349978238,31.410696,72.6248856,0.39997527,-38.4093971,-54.9095917,0.399972111,8.8547411,-91.3987503,0.424968749,-29.2911415,66.5135422,0.449965179,36.0254288,2.50879812,0.399961442
816,-46.8340912,-2.32108391e-06,0.299983621,111.573753,-18.4032764,0.399981052,-37.1594162,-10.4452505,0.349978238,31.4514236,72.7231979,0.39997527,-38.4630737,-54.9836922,0.399972111,8.8638649,-91.5247498,0.424968749,-29.3343468,66.6055908,0.449965179,36.0715752,2.51311874,0.399961442
817,-46.8953133,-2.32411799e-06,0.299983621,111.720238,-18.4276638,0.399981052,-37.2094612,-10.4586325,0.349978238,31.4921513,72.8215103,0.39997527,-38.5167503,-55.0577927,0.399972111,8.8729887,-91.6507492,0.424968749,-29.377552,66.6976395,0.449965179,36.1177216,2.51743937,0.399961442
818,-46.9565353,-2.32715206e-06,0.299983621,111.866722,-18.4520512,0.399981052,-37.2595062,-10.4720144,0.349978238,31.5328789,72.9198227,0.39997527,-38.5704269,-55.1318932,0.399972111,8.8821125,-91.7767487,0.424968749,-29.4207573,66.7896881,0.449965179,36.163868,2.52175999,0.399961442
819,-47.0177574,-2.33018613e-06,0.299983621,112.013206,-18.4764385,0.399981052,-37.3095512,-10.4853964,0.349978238,31.5736065,73.0181351,0.39997527,-38.6241035,-55.2059937,0.399972111,8.89123631,-91.9027481,0.424968749,-29.4639626,66.8817368,0.449965179,36.2100143,2.52608061,0.399961442
820,-47.0789795,-2.33322021e-06,0.299983621,112.159691,-18.5008259,0.399981052,-37.3595963,-10.4987783,0.349978238,31.6143341,73.1164474,0.39997527,-38.6777802,-55.2800941,0.399972111,8.90036011,-92.0287476,0.424968749,-29.5071678,66.9737854,0.449965179,36.2561607,2.53040123,0.399961442
821,-47.1402016,-2.33625428e-06,0.299983621,112.306175,-18.5252132,0.399981052,-37.4096413,-10.5121603,0.349978238,31.6550617,73.2147598,0.39997527,-38.7314568,-55.3541946,0.399972111,8.90948391,-92.154747,0.424968749,-29.5503731,67.065834,0.449965179,36.3023071,2.53472185,0.399961442
822,-47.2014236,-2.33928836e-06,0.299983621,112.45266,-18.5496006,0.399981052,-37.4596863,-10.5255423,0.349978238,31.6957893,73.3130722,0.39997527,-38.7851334,-55.4282951,0.399972111,8.91860771,-92.2807465,0.424968749,-29.5935783,67.1578827,0.449965179,36.3484535,2.53904247,0.399961442
823,-47.2626457,-2.34232243e-06,0.299983621,112.599144,-18.573988,0.399981052,-37.5097313,-10.5389242,0.349978238,31.736517,73.4113846,0.39997527,-38.83881,-55.5023956,0.399972111,8.92773151,-92.4067459,0.424968749,-29.6367836,67.2499313,0.449965179,36.3945999,2.54336309,0.399961442
824,-47.3238678,-2.34535651e-06,0.299983621,112.745628,-18.5983753,0.399981052,-37.5597763,-10.5523062,0.349978238,31.7772446,73.509697,0.39997527,-38.8924866,-55.5764961,0.399972111,8.93685532,-92.5327454,0.424968749,-29.6799889,67.34198,0.449965179,36.4407463,2.54768372,0.399961442
825,-47.3850899,-2.34839058e-06,0.299983621,112.892113,-18.6227627,0.399981052,-37.6098213,-10.5656881,0.349978238,31.8179722,73.6080093,0.39997527,-38.9461632,-55.6505966,0.399972111,8.94597912,-92.6587448,0.424968749,-29.7231941,67.4340286,0.449965179,36.4868927,2.55200434,0.399961442
826,-47.446312,-2.35142465e-06,0.299983621,113.038597,-18.64715,0.399981052,-37.6598663,-10.5790701,0.349978238,31.8586998,73.7063217,0.39997527,-38.9998398,-55.7246971,0.399972111,8.95510292,-92.7847443,0.424968749,-29.7663994,67.5260773,0.449965179,36.5330391,2.55632496,0.399961442
827,-47.507534,-2.35445873e-06,0.299983621,113.185081,-18.6715374,0.399981052,-37.7099113,-10.592452,0.349978238,31.8994274,73.8046341,0.39997527,-39.0535164,-55.7987976,0.399972111,8.96422672,-92.9107437,0.424968749,-29.8096046,67.6181259,0.449965179,36.5791855,2.56064558,0.399961442
828,-47.5687561,-2.3574928e-06,0.299983621,113.331566,-18.6959248,0.399981052,-37.7599564,-10.605834,0.349978238,31.940155,73.9029465,0.39997527,-39.107193,-55.8728981,0.399972111,8.97335052,-93.0367432,0.424968749,-29.8528099,67.7101746,0.449965179,36.6253319,2.5649662,0.399961442
829,-47.6299782,-2.36052688e-06,0.299983621,113.47805,-18.7203121,0.399981052,-37.8100014,-10.619216,0.349978238,31.9808826,74.0012589,0.39997527,-39.1608696,-55.9469986,0.399972111,8.98247433,-93.1627426,0.424968749,-29.8960152,67.8022232,0.449965179,36.6714783,2.56928682,0.399961442
830,-47.6912003,-2.36356095e-06,0.299983621,113.624535,-18.7446995,0.399981052,-37.8600464,-10.6325979,0.349978238,32.0216103,74.0995712,0.39997527,-39.2145462,-56.0210991,0.399972111,8.99159813,-93.2887421,0.424968749,-29.9392204,67.8942719,0.449965179,36.7176247,2.57360744,0.399961442
831,-47.7524223,-2.36659503e-06,0.299983621,113.771019,-18.7690868,0.399981052,-37.9100914,-10.6459799,0.349978238,32.062336,74.1978836,0.39997527,-39.2682228,-56.0951996,0.399972111,9.00072193,-93.4147415,0.424968749,-29.9824257,67.9863205,0.449965179,36.7637711,2.57792807,0.399961442
832,-47.8136444,-2.3696291e-06,0.299983621,113.917503,-18.7934742,0.399981052,-37.9601364,-10.6593618,0.349978238,32.1030617,74.296196,0.39997527,-39.3218994,-56.1693001,0.399972111,9.00984573,-93.540741,0.424968749,-30.025631,68.0783691,0.449965179,36.8099174,2.58224869,0.399961442
833,-47.8748665,-2.37266318e-06,0.299983621,114.063988,-18.8178616,0.399981052,-38.0101814,-10.6727438,0.349978238,32.1437874,74.3945084,0.39997527,-39.375576,-56.2434006,0.399972111,9.01896954,-93.6667404,0.424968749,-30.0688362,68.1704178,0.449965179,36.8560638,2.58656931,0.399961442
834,-47.9360886,-2.37569725e-06,0.299983621,114.210472,-18.8422489,0.399981052,-38.0602264,-10.6861258,0.349978238,32.1845131,74.4928207,0.39997527,-39.4292526,-56.3175011,0.399972111,9.02809334,-93.7927399,0.424968749,-30.1120415,68.2624664,0.449965179,36.9022102,2.59088993,0.399961442
835,-47.9973106,-2.37873132e-06,0.299983621,114.356956,-18.8666363,0.399981052,-38.1102715,-10.6995077,0.349978238,32.2252388,74.5911331,0.39997527,-39.4829292,-56.3916016,0.399972111,9.03721714,-93.9187393,0.424968749,-30.1552467,68.3545151,0.449965179,36.9483566,2.59521055,0.399961442
836,-48.0585327,-2.3817654e-06,0.299983621,114.503441,-18.8910236,0.399981052,-38.1603165,-10.7128897,0.349978238,32.2659645,74.6894455,0.39997527,-39.5366058,-56.4657021,0.399972111,9.04634094,-94.0447388,0.424968749,-30.198452,68.4465637,0.449965179,36.994503,2.59953117,0.399961442
837,-48.1197548,-2.38479947e-06,0.299983621,114.649925,-18.915411,0.399981052,-38.2103615,-10.7262716,0.349978238,32.3066902,74.7877579,0.39997527,-39.5902824,-56.5398026,0.399972111,9.05546474,-94.1707382,0.424968749,-30.2416573,68.5386124,0.449965179,37.0406494,2.6038518,0.399961442
838,-48.1809769,-2.38783355e-06,0.299983621,114.79641,-18.9397984,0.399981052,-38.2604065,-10.7396536,0.349978238,32.3474159,74.8860703,0.39997527,-39.643959,-56.613903,0.399972111,9.06458855,-94.2967377,0.424968749,-30.2848625,68.630661,0.449965179,37.0867958,2.60817242,0.399961442
839,-48.2421989,-2.39086762e-06,0.299983621,114.942894,-18.9641857,0.399981052,-38.3104515,-10.7530355,0.349978238,32.3881416,74.9843826,0.39997527,-39.6976357,-56.6880035,0.399972111,9.07371235,-94.4227371,0.424968749,-30.3280678,68.7227097,0.449965179,37.1329422,2.61249304,0.399961442
840,-48.303421,-2.3939017e-06,0.299983621,115.089378,-18.9885731,0.399981052,-38.3604965,-10.7664175,0.349978238,32.4288673,75.082695,0.39997527,-39.7513123,-56.762104,0.399972111,9.08283615,-94.5487366,0.424968749,-30.371273,68.8147583,0.449965179,37.1790886,2.61681366,0.399961442
841,-48.3646431,-2.39693577e-06,0.299983621,115.235863,-19.0129604,0.399981052,-38.4105415,-10.7797995,0.349978238,32.469593,75.1810074,0.39997527,-39.8049889,-56.8362045,0.399972111,9.09195995,-94.674736,0.424968749,-30.4144783,68.9068069,0.449965179,37.225235,2.62113428,0.399961442
842,-48.4258652,-2.39996984e-06,0.299983621,115.382347,-19.0373478,0.399981052,-38.4605865,-10.7931814,0.349978238,32.5103188,75.2793198,0.39997527,-39.8586655,-56.910305,0.399972111,9.10108376,-94.8007355,0.424968749,-30.4576836,68.9988556,0.449965179,37.2713814,2.6254549,0.399961442
843,-48.4870872,-2.40300392e-06,0.299983621,115.528831,-19.0617352,0.399981052,-38.5106316,-10.8065634,0.349978238,32.5510445,75.3776321,0.39997527,-39.9123421,-56.9844055,0.399972111,9.11020756,-94.9267349,0.424968749,-30.5008888,69.0909042,0.449965179,37.3175278,2.62977552,0.399961442
844,-48.5483093,-2.40603799e-06,0.299983621,115.675316,-19.0861225,0.399981052,-38.5606766,-10.8199453,0.349978238,32.5917702,75.4759445,0.39997527,-39.9660187,-57.058506,0.399972111,9.11933136,-95.0527344,0.424968749,-30.5440941,69.1829529,0.449965179,37.3636742,2.63409615,0.399961442
845,-48.6095314,-2.40907207e-06,0.299983621,115.8218,-19.1105099,0.399981052,-38.6107216,-10.8333273,0.349978238,32.6324959,75.5742569,0.39997527,-40.0196953,-57.1326065,0.399972111,9.12845516,-95.1787338,0.424968749,-30.5872993,69.2750015,0.449965179,37.4098206,2.63841677,0.399961442
846,-48.6707535,-2.41210614e-06,0.299983621,115.968285,-19.1348972,0.399981052,-38.6607666,-10.8467093,0.349978238,32.6732216,75.6725693,0.39997527,-40.0733719,-57.206707,0.399972111,9.13757896,-95.3047333,0.424968749,-30.6305046,69.3670502,0.449965179,37.4559669,2.64273739,0.399961442
847,-48.7319756,-2.41514022e-06,0.299983621,116.114769,-19.1592846,0.399981052,-38.7108116,-10.8600912,0.349978238,32.7139473,75.7708817,0.39997527,-40.1270485,-57.2808075,0.399972111,9.14670277,-95.4307327,0.424968749,-30.6737099,69.4590988,0.449965179,37.5021133,2.64705801,0.399961442
848,-48.7931976,-2.41817429e-06,0.299983621,116.261253,-19.183672,0.399981052,-38.7608566,-10.8734732,0.349978238,32.754673,75.869194,0.39997527,-40.1807251,-57.354908,0.399972111,9.15582657,-95.5567322,0.424968749,-30.7169151,69.5511475,0.449965179,37.5482597,2.65137863,0.399961442
